26:23.1,45,69,79,4219,3719,749,54,0,0
26:24.1,45,69,79,4219,3719,749,54,0,0
26:25.1,45,69,79,4219,3719,749,54,0,0
26:26.2,45,69,78,4218,3718,743,53,0,0
26:27.2,45,69,78,4218,3718,743,53,0,0
26:28.3,45,69,78,4218,3718,743,53,0,0
26:29.3,45,69,78,4216,3716,738,53,0,0
26:30.3,45,69,78,4216,3716,738,53,0,0
26:31.4,45,69,78,4216,3716,738,53,0,0
26:32.4,45,69,78,4221,3719,735,53,0,0
26:33.4,45,69,78,4221,3719,735,53,0,0
26:34.5,45,69,78,4221,3719,735,53,0,0
26:35.5,45,69,78,4222,3716,734,54,0,0
26:36.5,45,69,78,4222,3716,734,54,0,0
26:37.6,45,69,78,4222,3716,734,54,0,0
26:38.6,45,69,78,4229,3717,736,55,0,0
26:39.6,45,69,78,4229,3717,736,55,0,0
26:40.7,45,69,78,4229,3717,736,55,0,0
26:41.7,46,69,78,4240,3721,740,56,0,0
26:42.7,46,69,78,4240,3721,740,56,0,0
26:43.8,46,69,78,4240,3721,740,56,0,0
26:44.8,46,69,78,4249,3722,743,55,0,0
26:45.9,46,69,78,4249,3722,743,55,0,0
26:46.9,46,69,78,4249,3722,743,55,0,0
26:47.9,46,69,78,4254,3720,746,54,0,0
26:49.0,46,69,78,4254,3720,746,54,0,0
26:50.0,46,69,78,4254,3720,746,54,0,0
26:51.0,46,69,78,4261,3719,749,53,0,0
26:52.1,46,69,78,4261,3719,749,53,0,0
26:53.1,46,69,78,4261,3719,749,53,0,0
26:54.1,46,69,78,4269,3717,753,53,0,0
26:55.2,46,69,78,4269,3717,753,53,0,0
26:56.2,46,69,78,4269,3717,753,53,0,0
26:57.2,46,69,78,4274,3712,758,52,0,0
26:58.3,46,69,78,4274,3712,758,52,0,0
26:59.3,46,69,78,4274,3712,758,52,0,0
27:00.3,46,69,78,4280,3708,764,51,0,0
27:01.4,46,69,78,4280,3708,764,51,0,0
27:02.4,46,69,78,4280,3708,764,51,0,0
27:03.4,46,69,78,4283,3702,768,51,0,0
27:04.5,46,69,78,4283,3702,768,51,0,0
27:05.5,46,69,78,4283,3702,768,51,0,0
27:06.5,46,69,78,4289,3698,768,50,0,0
27:07.6,46,69,78,4289,3698,768,50,0,0
27:08.6,46,69,78,4289,3698,768,50,0,0
27:09.7,45,69,78,4290,3690,767,49,0,0
27:10.7,45,69,78,4290,3690,767,49,0,0
27:11.7,45,69,78,4290,3690,767,49,0,0
27:12.8,45,69,78,4287,3679,766,50,0,0
27:13.8,45,69,78,4287,3679,766,50,0,0
27:14.8,45,69,78,4287,3679,766,50,0,0
27:15.9,45,69,78,4291,3675,764,52,0,0
27:16.9,45,69,78,4291,3675,764,52,0,0
27:17.9,45,69,78,4291,3675,764,52,0,0
27:19.0,45,69,78,4296,3672,762,53,0,0
27:20.0,45,69,78,4296,3672,762,53,0,0
27:21.0,45,69,78,4296,3672,762,53,0,0
27:22.1,45,69,78,4299,3668,759,53,0,0
27:23.1,45,69,78,4299,3668,759,53,0,0
27:24.1,45,69,78,4299,3668,759,53,0,0
27:25.2,45,69,78,4301,3665,757,53,0,0
27:26.2,45,69,78,4301,3665,757,53,0,0
27:27.2,45,69,78,4301,3665,757,53,0,0
27:28.3,45,69,78,4303,3665,754,55,0,0
27:29.3,45,69,78,4303,3665,754,55,0,0
27:30.4,45,69,78,4303,3665,754,55,0,0
27:31.4,45,69,78,4306,3666,750,57,0,0
27:32.4,45,69,78,4306,3666,750,57,0,0
27:33.5,45,69,78,4306,3666,750,57,0,0
27:34.5,45,69,79,4311,3672,748,58,0,0
27:35.5,45,69,79,4311,3672,748,58,0,0
27:36.6,45,69,79,4311,3672,748,58,0,0
27:37.6,45,69,79,4320,3684,750,59,0,0
27:38.6,45,69,79,4320,3684,750,59,0,0
27:39.7,45,69,79,4320,3684,750,59,0,0
27:40.7,46,69,79,4324,3692,750,59,0,0
27:41.7,46,69,79,4324,3692,750,59,0,0
27:42.8,46,69,79,4324,3692,750,59,0,0
27:43.8,47,70,80,4335,3706,750,58,0,0
27:44.8,47,70,80,4335,3706,750,58,0,0
27:45.9,47,70,80,4335,3706,750,58,0,0
27:46.9,46,69,79,4343,3718,752,57,0,0
27:47.9,46,69,79,4343,3718,752,57,0,0
27:49.0,46,69,79,4343,3718,752,57,0,0
27:50.0,46,69,79,4351,3730,754,57,0,0
27:51.1,46,69,79,4351,3730,754,57,0,0
27:52.1,46,69,79,4351,3730,754,57,0,0
27:53.1,46,69,79,4360,3742,756,58,0,0
27:54.2,46,69,79,4360,3742,756,58,0,0
27:55.2,46,69,79,4360,3742,756,58,0,0
27:56.2,46,69,79,4368,3753,758,58,0,0
27:57.3,46,69,79,4368,3753,758,58,0,0
27:58.3,46,69,79,4368,3753,758,58,0,0
27:59.3,46,69,79,4374,3760,761,58,0,0
28:00.4,46,69,79,4374,3760,761,58,0,0
28:01.4,46,69,79,4374,3760,761,58,0,0
28:02.4,46,70,79,4376,3764,765,58,0,0
28:03.5,46,70,79,4376,3764,765,58,0,0
28:04.5,46,70,79,4376,3764,765,58,0,0
28:05.5,47,71,80,4376,3764,767,57,0,0
28:06.6,47,71,80,4376,3764,767,57,0,0
28:07.6,47,71,80,4376,3764,767,57,0,0
28:08.6,46,70,79,4365,3755,766,56,0,0
28:09.7,46,70,79,4365,3755,766,56,0,0
28:10.7,46,70,79,4365,3755,766,56,0,0
28:11.7,46,70,79,4359,3751,767,56,0,0
28:12.8,46,70,79,4359,3751,767,56,0,0
28:13.8,46,70,79,4359,3751,767,56,0,0
28:14.9,46,70,79,4350,3745,768,54,0,0
28:15.9,46,70,79,4350,3745,768,54,0,0
28:16.9,46,70,79,4350,3745,768,54,0,0
28:18.0,46,70,78,4342,3738,770,53,0,0
28:19.0,46,70,78,4342,3738,770,53,0,0
28:20.0,46,70,78,4342,3738,770,53,0,0
28:21.1,46,70,78,4333,3731,771,52,0,0
28:22.1,46,70,78,4333,3731,771,52,0,0
28:23.1,46,70,78,4333,3731,771,52,0,0
28:24.2,46,70,78,4324,3724,771,51,0,0
28:25.2,46,70,78,4324,3724,771,51,0,0
28:26.2,46,70,78,4324,3724,771,51,0,0
28:27.3,46,69,78,4311,3714,769,51,0,0
28:28.3,46,69,78,4311,3714,769,51,0,0
28:29.3,46,69,78,4311,3714,769,51,0,0
28:30.4,46,69,78,4298,3703,764,50,0,0
28:31.4,46,69,78,4298,3703,764,50,0,0
28:32.4,46,69,78,4298,3703,764,50,0,0
28:33.5,45,69,78,4288,3693,758,49,0,0
28:34.5,45,69,78,4288,3693,758,49,0,0
28:35.6,45,69,78,4288,3693,758,49,0,0
28:36.6,46,70,79,4276,3681,754,49,0,0
28:37.6,46,70,79,4276,3681,754,49,0,0
28:38.7,46,70,79,4276,3681,754,49,0,0
28:39.7,45,69,78,4270,3674,751,49,0,0
28:40.7,45,69,78,4270,3674,751,49,0,0
28:41.8,45,69,78,4270,3674,751,49,0,0
28:42.8,45,69,78,4260,3663,746,49,0,0
28:43.8,45,69,78,4260,3663,746,49,0,0
28:44.9,45,69,78,4260,3663,746,49,0,0
28:45.9,45,69,77,4254,3656,741,49,0,0
28:46.9,45,69,77,4254,3656,741,49,0,0
28:48.0,45,69,77,4254,3656,741,49,0,0
28:49.0,45,69,77,4251,3654,734,48,0,0
28:50.0,45,69,77,4251,3654,734,48,0,0
28:51.1,45,69,77,4251,3654,734,48,0,0
28:52.1,45,69,77,4246,3649,729,48,0,0
28:53.1,45,69,77,4246,3649,729,48,0,0
28:54.2,45,69,77,4246,3649,729,48,0,0
28:55.2,46,69,78,4239,3643,725,47,0,0
28:56.3,46,69,78,4239,3643,725,47,0,0
28:57.3,46,69,78,4239,3643,725,47,0,0
28:58.3,45,68,77,4239,3644,725,46,0,0
28:59.4,45,68,77,4239,3644,725,46,0,0
29:00.4,45,68,77,4239,3644,725,46,0,0
29:01.4,45,68,77,4245,3652,728,46,0,0
29:02.5,45,68,77,4245,3652,728,46,0,0
29:03.5,45,68,77,4245,3652,728,46,0,0
29:04.5,45,68,77,4251,3658,729,45,0,0
29:05.6,45,68,77,4251,3658,729,45,0,0
29:06.6,45,68,77,4251,3658,729,45,0,0
29:07.6,45,68,77,4254,3661,730,44,0,0
29:08.7,45,68,77,4254,3661,730,44,0,0
29:09.7,45,68,77,4254,3661,730,44,0,0
29:10.7,45,68,77,4257,3664,731,43,0,0
29:11.8,45,68,77,4257,3664,731,43,0,0
29:12.8,45,68,77,4257,3664,731,43,0,0
29:13.8,45,68,77,4261,3670,733,42,0,0
29:14.9,45,68,77,4261,3670,733,42,0,0
29:15.9,45,68,77,4261,3670,733,42,0,0
29:17.0,45,68,77,4261,3672,735,42,0,0
29:18.0,45,68,77,4261,3672,735,42,0,0
29:19.0,45,68,77,4261,3672,735,42,0,0
29:20.1,45,68,77,4255,3665,735,42,0,0
29:21.1,45,68,77,4255,3665,735,42,0,0
29:22.1,45,68,77,4255,3665,735,42,0,0
29:23.2,45,68,77,4255,3662,734,41,0,0
29:24.2,45,68,77,4255,3662,734,41,0,0
29:25.2,45,68,77,4255,3662,734,41,0,0
29:26.3,45,68,77,4252,3656,733,41,0,0
29:27.3,45,68,77,4252,3656,733,41,0,0
29:28.3,45,68,77,4252,3656,733,41,0,0
29:29.4,45,68,77,4250,3651,732,41,0,0
29:30.4,45,68,77,4250,3651,732,41,0,0
29:31.4,45,68,77,4250,3651,732,41,0,0
29:32.5,45,68,77,4246,3643,730,39,0,0
29:33.5,45,68,77,4246,3643,730,39,0,0
29:34.5,45,68,77,4246,3643,730,39,0,0
29:35.6,45,68,77,4243,3640,731,38,0,0
29:36.6,45,68,77,4243,3640,731,38,0,0
29:37.7,45,68,77,4243,3640,731,38,0,0
29:38.7,45,68,76,4243,3639,730,37,0,0
29:39.7,45,68,76,4243,3639,730,37,0,0
29:40.8,45,68,76,4243,3639,730,37,0,0
29:41.8,45,68,76,4241,3637,728,36,0,0
29:42.8,45,68,76,4241,3637,728,36,0,0
29:43.9,45,68,76,4241,3637,728,36,0,0
29:44.9,45,68,76,4238,3634,726,35,0,0
29:45.9,45,68,76,4238,3634,726,35,0,0
29:47.0,45,68,76,4238,3634,726,35,0,0
29:48.0,45,68,76,4237,3631,724,34,0,0
29:49.0,45,68,76,4237,3631,724,34,0,0
29:50.1,45,68,76,4237,3631,724,34,0,0
29:51.1,45,68,76,4239,3633,725,33,0,0
29:52.1,45,68,76,4239,3633,725,33,0,0
29:53.2,45,68,76,4239,3633,725,33,0,0
29:54.2,45,68,76,4238,3633,726,32,0,0
29:55.2,45,68,76,4238,3633,726,32,0,0
29:56.3,45,68,76,4238,3633,726,32,0,0
29:57.3,45,68,76,4242,3637,727,32,0,0
29:58.4,45,68,76,4242,3637,727,32,0,0
29:59.4,45,68,76,4242,3637,727,32,0,0
30:00.4,45,68,77,4247,3641,725,31,0,0
30:01.5,45,68,77,4247,3641,725,31,0,0
30:02.5,45,68,77,4247,3641,725,31,0,0
30:03.5,45,68,76,4245,3640,722,30,0,0
30:04.6,45,68,76,4245,3640,722,30,0,0
30:05.6,45,68,76,4245,3640,722,30,0,0
30:06.6,46,68,77,4240,3634,716,29,0,0
30:07.7,46,68,77,4240,3634,716,29,0,0
30:08.7,46,68,77,4240,3634,716,29,0,0
30:09.7,45,67,76,4231,3627,711,28,0,0
30:10.8,45,67,76,4231,3627,711,28,0,0
30:11.8,45,67,76,4231,3627,711,28,0,0
30:12.8,45,67,76,4226,3623,708,27,0,0
30:13.9,45,67,76,4226,3623,708,27,0,0
30:14.9,45,67,76,4226,3623,708,27,0,0
30:16.0,45,67,76,4224,3620,704,26,0,0
30:17.0,45,67,76,4224,3620,704,26,0,0
30:18.0,45,67,76,4224,3620,704,26,0,0
30:19.1,45,67,76,4221,3616,701,25,0,0
30:20.1,45,67,76,4221,3616,701,25,0,0
30:21.1,45,67,76,4221,3616,701,25,0,0
30:22.2,45,67,75,4217,3610,699,24,0,0
30:23.2,45,67,75,4217,3610,699,24,0,0
30:24.2,45,67,75,4217,3610,699,24,0,0
30:25.3,45,67,75,4211,3602,696,23,0,0
30:26.3,45,67,75,4211,3602,696,23,0,0
30:27.3,45,67,75,4211,3602,696,23,0,0
30:28.4,45,67,75,4209,3598,694,21,0,0
30:29.4,45,67,75,4209,3598,694,21,0,0
30:30.4,45,67,75,4209,3598,694,21,0,0
30:31.5,45,66,75,4203,3591,692,21,0,0
30:32.5,45,66,75,4203,3591,692,21,0,0
30:33.5,45,66,75,4203,3591,692,21,0,0
30:34.6,45,66,75,4201,3587,691,22,0,0
30:35.6,45,66,75,4201,3587,691,22,0,0
30:36.7,45,66,75,4201,3587,691,22,0,0
30:37.7,45,66,75,4201,3586,692,23,0,0
30:38.7,45,66,75,4201,3586,692,23,0,0
30:39.8,45,66,75,4201,3586,692,23,0,0
30:40.8,45,66,75,4204,3588,693,24,0,0
30:41.8,45,66,75,4204,3588,693,24,0,0
30:42.9,45,66,75,4204,3588,693,24,0,0
30:43.9,45,67,76,4205,3588,694,26,0,0
30:44.9,45,67,76,4205,3588,694,26,0,0
30:46.0,45,67,76,4205,3588,694,26,0,0
30:47.0,45,67,76,4202,3586,695,28,0,0
30:48.0,45,67,76,4202,3586,695,28,0,0
30:49.1,45,67,76,4202,3586,695,28,0,0
30:50.1,45,67,76,4200,3586,697,30,0,0
30:51.1,45,67,76,4200,3586,697,30,0,0
30:52.2,45,67,76,4200,3586,697,30,0,0
30:53.2,45,67,76,4198,3587,696,33,0,0
30:54.2,45,67,76,4198,3587,696,33,0,0
30:55.3,45,67,76,4198,3587,696,33,0,0
30:56.3,45,67,76,4194,3586,697,37,0,0
30:57.4,45,67,76,4194,3586,697,37,0,0
30:58.4,45,67,76,4194,3586,697,37,0,0
30:59.4,45,67,76,4190,3585,698,40,0,0
31:00.5,45,67,76,4190,3585,698,40,0,0
31:01.5,45,67,76,4190,3585,698,40,0,0
31:02.5,45,67,76,4189,3586,700,42,0,0
31:03.6,45,67,76,4189,3586,700,42,0,0
31:04.6,45,67,76,4189,3586,700,42,0,0
31:05.6,45,67,76,4190,3587,702,44,0,0
31:06.7,45,67,76,4190,3587,702,44,0,0
31:07.7,45,67,76,4190,3587,702,44,0,0
31:08.7,46,67,76,4192,3590,704,46,0,0
31:09.8,46,67,76,4192,3590,704,46,0,0
31:10.8,46,67,76,4192,3590,704,46,0,0
31:11.8,46,67,76,4188,3586,705,47,0,0
31:12.9,46,67,76,4188,3586,705,47,0,0
31:13.9,46,67,76,4188,3586,705,47,0,0
31:14.9,46,67,76,4180,3579,703,47,0,0
31:16.0,46,67,76,4180,3579,703,47,0,0
31:17.0,46,67,76,4180,3579,703,47,0,0
31:18.1,46,67,76,4175,3572,702,47,0,0
31:19.1,46,67,76,4175,3572,702,47,0,0
31:20.1,46,67,76,4175,3572,702,47,0,0
31:21.2,46,67,76,4171,3565,698,47,0,0
31:22.2,46,67,76,4171,3565,698,47,0,0
31:23.2,46,67,76,4171,3565,698,47,0,0
31:24.3,46,67,75,4168,3558,695,46,0,0
31:25.3,46,67,75,4168,3558,695,46,0,0
31:26.3,46,67,75,4168,3558,695,46,0,0
31:27.4,46,66,75,4167,3553,691,44,0,0
31:28.4,46,66,75,4167,3553,691,44,0,0
31:29.4,46,66,75,4167,3553,691,44,0,0
31:30.5,45,66,75,4164,3546,688,42,0,0
31:31.5,45,66,75,4164,3546,688,42,0,0
31:32.5,45,66,75,4164,3546,688,42,0,0
31:33.6,45,66,75,4157,3536,685,41,0,0
31:34.6,45,66,75,4157,3536,685,41,0,0
31:35.6,45,66,75,4157,3536,685,41,0,0
31:36.7,46,67,76,4151,3528,682,40,0,0
31:37.7,46,67,76,4151,3528,682,40,0,0
31:38.7,46,67,76,4151,3528,682,40,0,0
31:39.8,46,66,76,4143,3519,677,39,0,0
31:40.8,46,66,76,4143,3519,677,39,0,0
31:41.9,46,66,76,4143,3519,677,39,0,0
31:42.9,45,65,75,4142,3519,673,39,0,0
31:43.9,45,65,75,4142,3519,673,39,0,0
31:45.0,45,65,75,4142,3519,673,39,0,0
31:46.0,45,65,75,4140,3518,670,39,0,0
31:47.0,45,65,75,4140,3518,670,39,0,0
31:48.1,45,65,75,4140,3518,670,39,0,0
31:49.1,45,65,75,4134,3515,667,39,0,0
31:50.1,45,65,75,4134,3515,667,39,0,0
31:51.2,45,65,75,4134,3515,667,39,0,0
31:52.2,45,65,75,4127,3511,665,39,0,0
31:53.2,45,65,75,4127,3511,665,39,0,0
31:54.3,45,65,75,4127,3511,665,39,0,0
31:55.3,45,65,75,4121,3508,664,40,0,0
31:56.3,45,65,75,4121,3508,664,40,0,0
31:57.4,45,65,75,4121,3508,664,40,0,0
31:58.4,45,65,75,4114,3506,663,41,0,0
31:59.4,45,65,75,4114,3506,663,41,0,0
32:00.5,45,65,75,4114,3506,663,41,0,0
32:01.5,45,65,75,4104,3501,661,42,0,0
32:02.6,45,65,75,4104,3501,661,42,0,0
32:03.6,45,65,75,4104,3501,661,42,0,0
32:04.6,45,65,75,4100,3500,659,42,0,0
32:05.7,45,65,75,4100,3500,659,42,0,0
32:06.7,45,65,75,4100,3500,659,42,0,0
32:07.7,45,65,75,4091,3495,657,42,0,0
32:08.8,45,65,75,4091,3495,657,42,0,0
32:09.8,45,65,75,4091,3495,657,42,0,0
32:10.8,44,65,75,4084,3490,658,42,0,0
32:11.9,44,65,75,4084,3490,658,42,0,0
32:12.9,44,65,75,4084,3490,658,42,0,0
32:13.9,44,65,75,4077,3483,660,41,0,0
32:15.0,44,65,75,4077,3483,660,41,0,0
32:16.0,44,65,75,4077,3483,660,41,0,0
32:17.0,44,64,75,4073,3478,663,40,0,0
32:18.1,44,64,75,4073,3478,663,40,0,0
32:19.1,44,64,75,4073,3478,663,40,0,0
32:20.2,44,64,75,4073,3477,667,39,0,0
32:21.2,44,64,75,4073,3477,667,39,0,0
32:22.2,44,64,75,4073,3477,667,39,0,0
32:23.3,44,64,75,4075,3478,671,38,0,0
32:24.3,44,64,75,4075,3478,671,38,0,0
32:25.3,44,64,75,4075,3478,671,38,0,0
32:26.4,44,64,75,4071,3475,675,36,0,0
32:27.4,44,64,75,4071,3475,675,36,0,0
32:28.4,44,64,75,4071,3475,675,36,0,0
32:29.5,44,64,75,4072,3478,678,34,0,0
32:30.5,44,64,75,4072,3478,678,34,0,0
32:31.5,44,64,75,4072,3478,678,34,0,0
32:32.6,44,64,75,4071,3479,680,34,0,0
32:33.6,44,64,75,4071,3479,680,34,0,0
32:34.6,44,64,75,4071,3479,680,34,0,0
32:35.7,44,64,74,4065,3477,683,34,0,0
32:36.7,44,64,74,4065,3477,683,34,0,0
32:37.7,44,64,74,4065,3477,683,34,0,0
32:38.8,44,64,74,4063,3480,686,34,0,0
32:39.8,44,64,74,4063,3480,686,34,0,0
32:40.9,44,64,74,4063,3480,686,34,0,0
32:41.9,44,64,74,4059,3480,688,34,0,0
32:42.9,44,64,74,4059,3480,688,34,0,0
32:44.0,44,64,74,4059,3480,688,34,0,0
32:45.0,44,64,74,4058,3481,688,35,0,0
32:46.0,44,64,74,4058,3481,688,35,0,0
32:47.1,44,64,74,4058,3481,688,35,0,0
32:48.1,45,66,75,4059,3484,688,35,0,0
32:49.1,45,66,75,4059,3484,688,35,0,0
32:50.2,45,66,75,4059,3484,688,35,0,0
32:51.2,44,65,74,4062,3489,688,36,0,0
32:52.2,44,65,74,4062,3489,688,36,0,0
32:53.3,44,65,74,4062,3489,688,36,0,0
32:54.3,44,65,74,4063,3493,686,36,0,0
32:55.3,44,65,74,4063,3493,686,36,0,0
32:56.4,44,65,74,4063,3493,686,36,0,0
32:57.4,44,65,74,4067,3498,683,36,0,0
32:58.4,44,65,74,4067,3498,683,36,0,0
32:59.5,44,65,74,4067,3498,683,36,0,0
33:00.5,44,65,74,4069,3500,680,36,0,0
33:01.6,44,65,74,4069,3500,680,36,0,0
33:02.6,44,65,74,4069,3500,680,36,0,0
33:03.6,44,65,74,4071,3503,679,35,0,0
33:04.7,44,65,74,4071,3503,679,35,0,0
33:05.7,44,65,74,4071,3503,679,35,0,0
33:06.7,44,65,74,4075,3506,678,34,0,0
33:07.8,44,65,74,4075,3506,678,34,0,0
33:08.8,44,65,74,4075,3506,678,34,0,0
33:09.8,44,65,74,4076,3507,677,33,0,0
33:10.9,44,65,74,4076,3507,677,33,0,0
33:11.9,44,65,74,4076,3507,677,33,0,0
33:12.9,44,65,74,4074,3507,676,32,0,0
33:14.0,44,65,74,4074,3507,676,32,0,0
33:15.0,44,65,74,4074,3507,676,32,0,0
33:16.0,44,65,75,4064,3501,676,31,0,0
33:17.1,44,65,75,4064,3501,676,31,0,0
33:18.1,44,65,75,4064,3501,676,31,0,0
33:19.1,44,65,75,4054,3495,676,31,0,0
33:20.2,44,65,75,4054,3495,676,31,0,0
33:21.2,44,65,75,4054,3495,676,31,0,0
33:22.3,44,65,75,4045,3488,676,30,0,0
33:23.3,44,65,75,4045,3488,676,30,0,0
33:24.3,44,65,75,4045,3488,676,30,0,0
33:25.4,45,66,76,4034,3479,680,29,0,0
33:26.4,45,66,76,4034,3479,680,29,0,0
33:27.4,45,66,76,4034,3479,680,29,0,0
33:28.5,43,65,74,4022,3469,684,28,0,0
33:29.5,43,65,74,4022,3469,684,28,0,0
33:30.5,43,65,74,4022,3469,684,28,0,0
33:31.6,43,64,74,4014,3461,688,27,0,0
33:32.6,43,64,74,4014,3461,688,27,0,0
33:33.6,43,64,74,4014,3461,688,27,0,0
33:34.7,43,64,74,4010,3456,693,27,0,0
33:35.7,43,64,74,4010,3456,693,27,0,0
33:36.7,43,64,74,4010,3456,693,27,0,0
33:37.8,44,66,75,4010,3455,699,28,0,0
33:38.8,44,66,75,4010,3455,699,28,0,0
33:39.8,44,66,75,4010,3455,699,28,0,0
33:40.9,43,65,75,4011,3453,706,29,0,0
33:41.9,43,65,75,4011,3453,706,29,0,0
33:42.9,43,65,75,4011,3453,706,29,0,0
33:44.0,43,65,75,4019,3457,715,30,0,0
33:45.0,43,65,75,4019,3457,715,30,0,0
33:46.1,43,65,75,4019,3457,715,30,0,0
33:47.1,43,65,74,4031,3465,724,31,0,0
33:48.1,43,65,74,4031,3465,724,31,0,0
33:49.2,43,65,74,4031,3465,724,31,0,0
33:50.2,43,65,74,4037,3469,733,32,0,0
33:51.2,43,65,74,4037,3469,733,32,0,0
33:52.3,43,65,74,4037,3469,733,32,0,0
33:53.3,43,66,75,4037,3467,739,32,0,0
33:54.3,43,66,75,4037,3467,739,32,0,0
33:55.4,43,66,75,4037,3467,739,32,0,0
33:56.4,43,66,75,4039,3468,743,33,0,0
33:57.4,43,66,75,4039,3468,743,33,0,0
33:58.5,43,66,75,4039,3468,743,33,0,0
33:59.5,43,66,75,4043,3471,746,35,0,0
34:00.5,43,66,75,4043,3471,746,35,0,0
34:01.6,43,66,75,4043,3471,746,35,0,0
34:02.6,43,66,75,4041,3469,749,37,0,0
34:03.6,43,66,75,4041,3469,749,37,0,0
34:04.7,43,66,75,4041,3469,749,37,0,0
34:05.7,43,66,75,4037,3465,750,38,0,0
34:06.8,43,66,75,4037,3465,750,38,0,0
34:07.8,43,66,75,4037,3465,750,38,0,0
34:08.8,43,66,75,4028,3457,750,38,0,0
34:09.9,43,66,75,4028,3457,750,38,0,0
34:10.9,43,66,75,4028,3457,750,38,0,0
34:11.9,43,66,75,4020,3451,749,38,0,0
34:13.0,43,66,75,4020,3451,749,38,0,0
34:14.0,43,66,75,4020,3451,749,38,0,0
34:15.0,43,65,74,4009,3441,744,37,0,0
34:16.1,43,65,74,4009,3441,744,37,0,0
34:17.1,43,65,74,4009,3441,744,37,0,0
34:18.1,43,65,75,3998,3431,740,36,0,0
34:19.2,43,65,75,3998,3431,740,36,0,0
34:20.2,43,65,75,3998,3431,740,36,0,0
34:21.2,43,65,75,3991,3423,735,35,0,0
34:22.3,43,65,75,3991,3423,735,35,0,0
34:23.3,43,65,75,3991,3423,735,35,0,0
34:24.3,43,65,75,3988,3421,732,35,0,0
34:25.4,43,65,75,3988,3421,732,35,0,0
34:26.4,43,65,75,3988,3421,732,35,0,0
34:27.4,43,65,74,3986,3419,731,35,0,0
34:28.5,43,65,74,3986,3419,731,35,0,0
34:29.5,43,65,74,3986,3419,731,35,0,0
34:30.6,43,65,74,3985,3420,731,34,0,0
34:31.6,43,65,74,3985,3420,731,34,0,0
34:32.6,43,65,74,3985,3420,731,34,0,0
34:33.7,43,65,74,3989,3426,731,34,0,0
34:34.7,43,65,74,3989,3426,731,34,0,0
34:35.7,43,65,74,3989,3426,731,34,0,0
34:36.8,43,65,75,3994,3433,732,34,0,0
34:37.8,43,65,75,3994,3433,732,34,0,0
34:38.8,43,65,75,3994,3433,732,34,0,0
34:39.9,43,65,75,3996,3438,732,34,0,0
34:40.9,43,65,75,3996,3438,732,34,0,0
34:41.9,43,65,75,3996,3438,732,34,0,0
34:43.0,43,65,75,3997,3441,732,34,0,0
34:44.0,43,65,75,3997,3441,732,34,0,0
34:45.0,43,65,75,3997,3441,732,34,0,0
34:46.1,43,65,75,4000,3447,734,35,0,0
34:47.1,43,65,75,4000,3447,734,35,0,0
34:48.1,43,65,75,4000,3447,734,35,0,0
34:49.2,43,65,75,4004,3454,736,36,0,0
34:50.2,43,65,75,4004,3454,736,36,0,0
34:51.2,43,65,75,4004,3454,736,36,0,0
34:52.3,44,65,75,4007,3461,738,37,0,0
34:53.3,44,65,75,4007,3461,738,37,0,0
34:54.4,44,65,75,4007,3461,738,37,0,0
34:55.4,44,65,75,4007,3464,740,38,0,0
34:56.4,44,65,75,4007,3464,740,38,0,0
34:57.5,44,65,75,4007,3464,740,38,0,0
34:58.5,43,65,75,4003,3463,740,38,0,0
34:59.5,43,65,75,4003,3463,740,38,0,0
35:00.6,43,65,75,4003,3463,740,38,0,0
35:01.6,44,66,76,3997,3459,739,38,0,0
35:02.6,44,66,76,3997,3459,739,38,0,0
35:03.7,44,66,76,3997,3459,739,38,0,0
35:04.7,43,65,75,3986,3450,738,37,0,0
35:05.7,43,65,75,3986,3450,738,37,0,0
35:06.8,43,65,75,3986,3450,738,37,0,0
35:07.8,43,65,74,3975,3440,736,37,0,0
35:08.8,43,65,74,3975,3440,736,37,0,0
35:09.9,43,65,74,3975,3440,736,37,0,0
35:10.9,43,65,74,3971,3435,733,37,0,0
35:11.9,43,65,74,3971,3435,733,37,0,0
35:13.0,43,65,74,3971,3435,733,37,0,0
35:14.0,43,65,74,3970,3432,732,37,0,0
35:15.0,43,65,74,3970,3432,732,37,0,0
35:16.1,43,65,74,3970,3432,732,37,0,0
35:17.1,43,65,74,3962,3425,732,38,0,0
35:18.1,43,65,74,3962,3425,732,38,0,0
35:19.2,43,65,74,3962,3425,732,38,0,0
35:20.2,42,65,74,3954,3419,730,39,0,0
35:21.3,42,65,74,3954,3419,730,39,0,0
35:22.3,42,65,74,3954,3419,730,39,0,0
35:23.3,42,65,74,3947,3412,728,40,0,0
35:24.4,42,65,74,3947,3412,728,40,0,0
35:25.4,42,65,74,3947,3412,728,40,0,0
35:26.4,42,65,74,3939,3404,725,41,0,0
35:27.5,42,65,74,3939,3404,725,41,0,0
35:28.5,42,65,74,3939,3404,725,41,0,0
35:29.5,41,64,74,3928,3392,721,43,0,0
35:30.6,41,64,74,3928,3392,721,43,0,0
35:31.6,41,64,74,3928,3392,721,43,0,0
35:32.6,41,64,74,3914,3376,718,45,0,0
35:33.7,41,64,74,3914,3376,718,45,0,0
35:34.7,41,64,74,3914,3376,718,45,0,0
35:35.7,41,64,74,3902,3363,716,47,0,0
35:36.8,41,64,74,3902,3363,716,47,0,0
35:37.8,41,64,74,3902,3363,716,47,0,0
35:38.8,42,65,75,3891,3352,715,48,0,0
